draft_num	pick_num	human_pick	RandomBot	RaredraftBot	ClassicBot	NNetBot
425	26	Inferno_Hellion	0	1	1	1
425	27	Sure_Strike	1	1	1	0
425	28	Aven_Wind_Mage	1	1	1	0
425	29	Smelt	0	1	1	1
425	30	Mountain_2	1	1	1	1
425	31	Departed_Deckhand	0	0	0	0
425	32	Divination	0	0	0	0
425	33	Vine_Mare	0	0	1	1
425	34	Totally_Lost	0	0	0	0
425	35	Rogue's_Gloves	0	0	0	0
425	36	Rupture_Spire	0	1	0	1
425	37	Aven_Wind_Mage	0	0	1	0
425	38	Aven_Wind_Mage	1	0	1	0
425	39	Ghostform	0	0	0	0
425	40	Woodland_Stream	1	0	0	0
425	41	Walking_Corpse	0	0	0	0
425	42	Goblin_Motivator	0	1	0	0
425	43	Rhox_Oracle	0	0	1	1
425	44	Wall_of_Mist	1	1	1	1
425	45	Swamp_1	1	1	1	1
426	1	Psychic_Corrosion	0	0	0	0
426	2	Militia_Bugler	0	1	1	1
426	3	Daybreak_Chaplain	1	0	1	0
426	4	Nightmare's_Thirst	0	1	0	0
426	5	Horizon_Scholar	0	1	0	1
426	6	Scholar_of_Stars	0	0	0	0
426	7	Omenspeaker	1	0	0	0
426	8	Cavalry_Drillmaster	0	1	1	1
426	9	Mighty_Leap	1	0	0	0
426	10	Knight_of_the_Tusk	0	1	1	0
426	11	Loxodon_Line_Breaker	0	1	0	1
426	12	Gearsmith_Prodigy	1	1	0	1
426	13	Tolarian_Scholar	0	1	1	1
426	14	Amulet_of_Safekeeping	1	1	1	1
426	15	Mountain_1	1	1	1	1
426	16	Hieromancer's_Cage	0	0	1	1
426	17	Essence_Scatter	0	0	0	0
426	18	Aethershield_Artificer	0	0	1	1
426	19	Aviation_Pioneer	0	0	0	1
426	20	Departed_Deckhand	0	0	1	1
426	21	Salvager_of_Secrets	0	0	0	0
426	22	Frilled_Sea_Serpent	0	0	0	0
426	23	Totally_Lost	0	0	0	0
426	24	Scholar_of_Stars	0	0	0	1
426	25	Manalith	0	0	1	0
426	26	Mistcaller	0	1	0	1
426	27	Gearsmith_Prodigy	0	0	0	1
426	28	Bone_to_Ash	0	1	1	1
426	29	Sovereign's_Bite	1	1	1	1
426	30	Tolarian_Scholar	1	1	1	1
426	31	Luminous_Bonds	0	0	1	1
426	32	Valiant_Knight	0	1	1	1
426	33	Pegasus_Courser	0	0	1	1
426	34	Arcades_the_Strategist	0	1	1	0
426	35	Manalith	0	0	0	0
426	36	Take_Vengeance	0	0	1	1
426	37	Gearsmith_Guardian	0	0	0	0
426	38	Explosive_Apparatus	1	0	0	0
426	39	Divination	1	0	1	1
426	40	Submerged_Boneyard	0	0	0	0
426	41	Anticipate	0	0	1	1
426	42	Anticipate	0	0	1	1
426	43	Divination	0	0	1	1
426	44	Tolarian_Scholar	1	0	1	1
426	45	Swamp_4	1	1	1	1
427	1	Mentor_of_the_Meek	0	1	1	1
427	2	Angel_of_the_Dawn	0	0	1	1
427	3	Colossal_Majesty	0	0	0	0
427	4	Vigilant_Baloth	0	1	0	0
427	5	Colossal_Majesty	0	1	0	0
427	6	Rhox_Oracle	0	0	0	0
427	7	Dragon's_Hoard	0	1	0	1
427	8	Oreskos_Swiftclaw	0	0	1	1
427	9	Rhox_Oracle	0	0	0	0
427	10	Satyr_Enchanter	0	1	1	1
427	11	Magistrate's_Scepter	0	1	0	0
427	12	Naturalize	1	1	0	0
427	13	Knight_of_the_Tusk	0	1	1	1
427	14	Infernal_Scarring	0	1	1	1
427	15	Swamp_2	1	1	1	1
427	16	Valiant_Knight	0	1	1	1
427	17	Rabid_Bite	0	0	0	1
427	18	Cavalry_Drillmaster	0	0	1	1
427	19	Oakenform	0	0	0	0
427	20	Bristling_Boar	0	0	0	0
427	21	Mighty_Leap	0	0	0	1
427	22	Talons_of_Wildwood	0	0	0	0
427	23	Titanic_Growth	0	0	0	0
427	24	Centaur_Courser	0	1	0	1
427	25	Daggerback_Basilisk	0	0	0	1
427	26	Rustwing_Falcon	0	0	0	1
427	27	Knight's_Pledge	1	0	0	1
427	28	Sovereign's_Bite	1	0	0	1
427	29	Regal_Bloodlord	1	1	1	1
427	30	Island_1	1	1	1	1
427	31	Goreclaw_Terror_of_Qal_Sisma	0	1	0	1
427	32	Centaur_Courser	0	0	0	0
427	33	Satyr_Enchanter	0	1	1	1
427	34	Gift_of_Paradise	0	0	0	1
427	35	Thornhide_Wolves	0	0	0	0
427	36	Daggerback_Basilisk	0	0	0	1
427	37	Oakenform	0	0	0	1
427	38	Explosive_Apparatus	0	0	1	0
427	39	Oreskos_Swiftclaw	0	1	0	0
427	40	Highland_Game	0	0	0	1
427	41	Talons_of_Wildwood	0	1	0	1
427	42	Knight's_Pledge	0	0	0	1
427	43	Naturalize	0	0	0	1
427	44	Talons_of_Wildwood	1	0	0	1
427	45	Mountain_3	1	1	1	1
428	1	Heroic_Reinforcements	0	0	1	0
428	2	Gallant_Cavalry	0	0	0	0
428	3	Gallant_Cavalry	0	0	0	0
428	4	Act_of_Treason	0	0	0	0
428	5	Onakke_Ogre	0	0	0	0
428	6	Cavalry_Drillmaster	1	0	0	0
428	7	Oreskos_Swiftclaw	1	0	0	0
428	8	Daggerback_Basilisk	1	0	0	0
428	9	Goblin_Motivator	0	0	0	0
428	10	Inspired_Charge	1	1	0	0
428	11	Lava_Axe	0	0	0	0
428	12	Mighty_Leap	1	1	1	1
428	13	Knight's_Pledge	1	0	1	0
428	14	Loxodon_Line_Breaker	1	1	1	1
428	15	Infectious_Horror	1	1	1	1
428	16	Take_Vengeance	1	0	1	1
428	17	Sure_Strike	0	0	0	0
428	18	Gallant_Cavalry	0	0	0	0
428	19	Inferno_Hellion	0	1	0	0
428	20	Boggart_Brute	0	0	0	0
428	21	Goblin_Instigator	0	0	1	0
428	22	Goblin_Motivator	0	0	0	0
428	23	Make_a_Stand	0	1	0	1
428	24	Oreskos_Swiftclaw	0	0	1	0
428	25	Oreskos_Swiftclaw	0	1	1	1
428	26	Sure_Strike	0	0	1	0
428	27	Root_Snare	0	1	0	0
428	28	Wall_of_Vines	0	0	0	0
428	29	Plummet	0	1	1	1
428	30	Island_3	1	1	1	1
428	31	Shock	0	0	0	0
428	32	Luminous_Bonds	0	0	0	1
428	33	Angel_of_the_Dawn	0	0	1	0
428	34	Rustwing_Falcon	0	0	0	0
428	35	Ajani_Adversary_of_Tyrants	0	1	0	1
428	36	Angel_of_the_Dawn	0	0	1	0
428	37	Inspired_Charge	0	0	0	0
428	38	Invoke_the_Divine	1	0	0	0
428	39	Catalyst_Elemental	0	0	0	0
428	40	Crash_Through	0	0	0	0
428	41	Star-Crowned_Stag	0	0	1	1
428	42	Mighty_Leap	0	0	1	1
428	43	Revitalize	1	1	1	1
428	44	Plummet	0	1	1	1
428	45	Mountain_4	1	1	1	1
429	1	Murder	0	0	1	1
429	2	Liliana's_Contract	0	1	1	0
429	3	Brawl-Bash_Ogre	0	0	1	1
429	4	Vampire_Neonate	0	0	1	0
429	5	Regal_Bloodlord	0	1	1	0
429	6	Explosive_Apparatus	0	0	0	0
429	7	Doomed_Dissenter	0	0	1	1
429	8	Vampire_Neonate	0	0	1	1
429	9	Submerged_Boneyard	0	0	1	0
429	10	Revitalize	0	0	0	0
429	11	Meandering_River	0	0	0	0
429	12	Loxodon_Line_Breaker	1	0	0	0
429	13	Invoke_the_Divine	1	1	0	0
429	14	Mind_Rot	1	1	1	1
429	15	Island_1	1	1	1	1
429	16	Skeleton_Archer	0	0	0	0
429	17	Skyscanner	0	0	0	0
429	18	Abnormal_Endurance	0	0	0	0
429	19	Gallant_Cavalry	0	0	0	0
429	20	Angel_of_the_Dawn	0	0	0	0
429	21	Take_Vengeance	0	0	0	0
429	22	Dwarven_Priest	1	0	0	0
429	23	Inspired_Charge	0	0	0	0
429	24	Hired_Blade	1	0	0	1
429	25	Oreskos_Swiftclaw	0	1	0	0
429	26	Amulet_of_Safekeeping	1	1	0	0
429	27	Infernal_Scarring	1	0	0	0
429	28	Inspired_Charge	1	0	0	0
429	29	Walking_Corpse	0	1	1	1
429	30	Isolate	1	1	1	1
429	31	Death_Baron	0	1	1	1
429	32	Cleansing_Nova	0	1	1	0
429	33	Ajani's_Pridemate	0	1	1	0
429	34	Plague_Mare	0	0	1	1
429	35	Angel_of_the_Dawn	0	0	0	0
429	36	Blood_Divination	0	1	1	1
429	37	Skymarch_Bloodletter	0	0	1	1
429	38	Aethershield_Artificer	0	1	1	0
429	39	Duress	0	0	0	0
429	40	Explosive_Apparatus	0	0	1	1
429	41	Satyr_Enchanter	0	1	0	0
429	42	Ajani's_Welcome	0	1	0	0
429	43	Inferno_Hellion	0	1	1	1
429	44	Hired_Blade	1	1	1	1
429	45	Wall_of_Vines	1	1	1	1
430	1	Volcanic_Dragon	0	0	0	1
430	2	Fiery_Finish	0	1	0	1
430	3	Switcheroo	0	0	1	1
430	4	Enigma_Drake	0	0	1	1
430	5	Skyrider_Patrol	0	1	1	1
430	6	Sparktongue_Dragon	0	0	1	1
430	7	Mirror_Image	0	1	1	1
430	8	Tormenting_Voice	1	0	1	1
430	9	Cancel	0	0	0	1
430	10	Wall_of_Mist	1	1	1	0
430	11	Act_of_Treason	0	0	1	1
430	12	Tormenting_Voice	0	1	1	1
430	13	Inferno_Hellion	1	1	1	1
430	14	Crash_Through	1	1	1	1
430	15	Island_3	1	1	1	1
430	16	Sparktongue_Dragon	0	0	1	1
430	17	Sparktongue_Dragon	0	0	0	1
430	18	Omenspeaker	0	0	0	1
430	19	Manalith	0	0	0	0
430	20	Fiery_Finish	0	1	1	1
430	21	Cancel	1	0	0	0
430	22	Departed_Deckhand	1	0	1	1
430	23	Cancel	0	0	0	1
430	24	Tolarian_Scholar	0	0	0	0
430	25	Fire_Elemental	1	0	0	1
430	26	Manalith	1	0	0	0
430	27	Totally_Lost	0	0	1	0
430	28	Cancel	0	1	0	1
430	29	Greenwood_Sentinel	0	1	1	1
430	30	Forest_2	1	1	1	1
430	31	Sift	0	0	1	1
430	32	Mirror_Image	0	0	1	1
430	33	Disperse	0	0	0	1
430	34	Act_of_Treason	0	0	0	1
430	35	Metamorphic_Alteration	0	1	0	1
430	36	Salvager_of_Secrets	0	0	1	0
430	37	Gearsmith_Guardian	0	0	1	1
430	38	Anticipate	1	0	1	1
430	39	Inferno_Hellion	0	0	0	0
430	40	Millstone	0	1	0	0
430	41	Wall_of_Mist	0	0	0	0
430	42	Crash_Through	0	1	0	1
430	43	Ghostform	0	1	1	1
430	44	Cancel	0	1	1	1
430	45	Plains_1	1	1	1	1
431	1	Runic_Armasaur	0	1	0	1
431	2	Knight's_Pledge	0	0	0	0
431	3	Make_a_Stand	0	1	0	0
431	4	Strangling_Spores	0	0	1	1
431	5	Take_Vengeance	0	0	0	0
431	6	Frilled_Sea_Serpent	0	0	0	0
431	7	Novice_Knight	0	1	0	0
431	8	Supreme_Phantom	0	1	0	0
431	9	Field_Creeper	1	0	0	0
431	10	Hired_Blade	0	0	0	1
431	11	Knight's_Pledge	0	1	0	0
431	12	Greenwood_Sentinel	0	1	0	1
431	13	Bogstomper	1	1	0	1
431	14	Ajani's_Welcome	1	1	1	1
431	15	Swamp_4	1	1	1	1
431	16	Luminous_Bonds	0	0	0	0
431	17	Blanchwood_Armor	0	0	0	0
431	18	Colossal_Dreadmaw	0	0	0	1
431	19	Naturalize	0	0	0	0
431	20	Take_Vengeance	0	0	0	0
431	21	Daggerback_Basilisk	0	0	0	1
431	22	Druid_of_Horns	0	0	0	0
431	23	Gigantosaurus	1	1	0	0
431	24	Rhox_Oracle	0	0	0	1
431	25	Talons_of_Wildwood	0	0	0	0
431	26	Titanic_Growth	0	0	0	0
431	27	Gigantosaurus	1	1	0	0
431	28	Colossal_Dreadmaw	0	1	1	1
431	29	Plummet	0	0	1	1
431	30	Mistcaller	1	1	1	1
431	31	Mentor_of_the_Meek	0	1	0	0
431	32	Vine_Mare	0	0	1	1
431	33	Rabid_Bite	1	0	1	1
431	34	Ghastbark_Twins	0	1	0	1
431	35	Greenwood_Sentinel	0	0	0	1
431	36	Field_Creeper	1	0	0	0
431	37	Greenwood_Sentinel	1	0	0	1
431	38	Recollect	1	1	0	0
431	39	Oakenform	0	0	1	0
431	40	Wall_of_Vines	0	0	0	0
431	41	Oakenform	0	0	1	1
431	42	Highland_Game	0	1	0	0
431	43	Infectious_Horror	0	1	0	1
431	44	Tolarian_Scholar	0	1	1	0
431	45	Island_4	1	1	1	1
432	1	Hungering_Hydra	1	1	1	1
432	2	Colossal_Majesty	0	1	0	1
432	3	Gigantosaurus	0	1	0	1
432	4	Greenwood_Sentinel	0	0	0	1
432	5	Blanchwood_Armor	0	0	0	1
432	6	Daggerback_Basilisk	0	0	1	1
432	7	Greenwood_Sentinel	0	0	0	0
432	8	Wall_of_Vines	0	0	0	0
432	9	Wall_of_Vines	0	1	0	0
432	10	Diregraf_Ghoul	1	1	0	1
432	11	Oakenform	0	1	1	1
432	12	Foul_Orchard	0	0	0	0
432	13	Submerged_Boneyard	1	0	0	0
432	14	Sovereign's_Bite	0	0	0	0
432	15	Submerged_Boneyard	1	1	1	1
432	16	Daggerback_Basilisk	0	0	0	0
432	17	Titanic_Growth	0	0	0	0
432	18	Recollect	0	0	0	0
432	19	Root_Snare	0	0	0	0
432	20	Gift_of_Paradise	0	1	0	1
432	21	Infectious_Horror	0	1	0	0
432	22	Highland_Game	0	0	0	0
432	23	Recollect	0	1	0	1
432	24	Oakenform	0	0	0	1
432	25	Oakenform	0	0	0	1
432	26	Highland_Game	1	1	0	0
432	27	Abnormal_Endurance	1	0	1	0
432	28	Plummet	0	1	0	1
432	29	Hired_Blade	0	1	1	1
432	30	Island_3	1	1	1	1
432	31	Gift_of_Paradise	1	0	0	0
432	32	Rabid_Bite	0	0	0	1
432	33	Talons_of_Wildwood	1	0	0	0
432	34	Daggerback_Basilisk	0	0	1	1
432	35	Skyrider_Patrol	0	1	1	1
432	36	Talons_of_Wildwood	0	0	0	0
432	37	Highland_Game	1	1	1	1
432	38	Elvish_Rejuvenator	0	0	0	1
432	39	Plummet	0	0	0	0
432	40	Foul_Orchard	0	0	1	1
432	41	Naturalize	1	0	1	1
432	42	Infectious_Horror	1	0	0	0
432	43	Rustwing_Falcon	1	1	1	1
432	44	Infernal_Scarring	1	1	1	1
432	45	Swamp_2	1	1	1	1
433	1	Militia_Bugler	0	0	0	1
433	2	Reassembling_Skeleton	0	1	0	0
433	3	Dwarven_Priest	0	0	0	0
433	4	Pegasus_Courser	0	0	1	1
433	5	Take_Vengeance	0	0	0	1
433	6	Rogue's_Gloves	0	1	0	0
433	7	Daybreak_Chaplain	0	0	0	0
433	8	Bogstomper	0	1	0	0
433	9	Inspired_Charge	0	0	1	1
433	10	Oreskos_Swiftclaw	0	1	1	1
433	11	Rustwing_Falcon	0	1	1	1
433	12	Abnormal_Endurance	0	0	0	0
433	13	Loxodon_Line_Breaker	0	1	1	1
433	14	Gearsmith_Prodigy	1	1	1	0
433	15	Swamp_1	1	1	1	1
433	16	Star-Crowned_Stag	1	0	0	0
433	17	Luminous_Bonds	0	0	1	1
433	18	Hieromancer's_Cage	0	0	1	1
433	19	Skymarch_Bloodletter	0	0	0	0
433	20	Marauder's_Axe	1	0	0	0
433	21	Epicure_of_Blood	0	0	0	0
433	22	Aerial_Engineer	0	1	1	0
433	23	Vampire_Neonate	0	0	0	0
433	24	Blood_Divination	0	1	0	0
433	25	Marauder's_Axe	0	1	1	0
433	26	Vampire_Neonate	0	1	0	0
433	27	Trusty_Packbeast	0	0	0	1
433	28	Mind_Rot	0	0	0	0
433	29	Wall_of_Mist	1	1	1	0
433	30	Mountain_3	1	1	1	1
433	31	Take_Vengeance	0	0	0	0
433	32	Nightmare's_Thirst	0	0	0	0
433	33	Regal_Bloodlord	0	0	0	0
433	34	Two-Headed_Zombie	0	0	0	0
433	35	Militia_Bugler	0	1	1	1
433	36	Dwarven_Priest	1	0	0	1
433	37	Marauder's_Axe	0	0	0	1
433	38	Aethershield_Artificer	0	1	0	0
433	39	Field_Creeper	0	1	0	0
433	40	Forsaken_Sanctuary	0	0	0	0
433	41	Brawl-Bash_Ogre	0	1	0	0
433	42	Knight's_Pledge	0	0	0	1
433	43	Catalyst_Elemental	0	1	1	0
433	44	Knight's_Pledge	0	1	1	1
433	45	Mountain_2	1	1	1	1
434	1	Demanding_Dragon	0	1	1	1
434	2	Amulet_of_Safekeeping	0	1	0	0
434	3	Liliana_Untouched_by_Death	0	1	0	1
434	4	Rogue's_Gloves	0	1	0	0
434	5	Fraying_Omnipotence	1	1	0	0
434	6	Isolate	0	1	0	0
434	7	Rogue's_Gloves	0	1	0	0
434	8	Infernal_Reckoning	0	1	0	0
434	9	Skymarch_Bloodletter	1	1	1	1
434	10	Hired_Blade	0	1	1	1
434	11	Crash_Through	1	0	0	0
434	12	Knight_of_the_Tusk	0	1	0	0
434	13	Oakenform	0	1	1	0
434	14	Hired_Blade	0	1	1	1
434	15	Swamp_2	1	1	1	1
434	16	Alpine_Moon	0	1	0	0
434	17	Diamond_Mare	0	1	0	0
434	18	Novice_Knight	0	1	0	0
434	19	Novice_Knight	0	1	0	0
434	20	Rupture_Spire	0	1	0	0
434	21	Dark-Dweller_Oracle	0	1	1	1
434	22	Novice_Knight	0	1	0	0
434	23	Aerial_Engineer	1	1	0	0
434	24	Inspired_Charge	0	1	0	0
434	25	Make_a_Stand	1	1	0	0
434	26	Tectonic_Rift	1	1	0	0
434	27	Gearsmith_Prodigy	0	1	0	0
434	28	Gearsmith_Prodigy	0	0	0	0
434	29	Highland_Game	0	1	1	1
434	30	Swamp_1	1	1	1	1
434	31	Liliana's_Contract	0	1	1	1
434	32	Dryad_Greenseeker	0	1	1	0
434	33	Psychic_Corrosion	0	1	0	0
434	34	Detection_Tower	0	1	0	0
434	35	Ghastbark_Twins	0	1	0	0
434	36	Magistrate's_Scepter	0	1	0	0
434	37	Doublecast	1	1	1	0
434	38	Ajani's_Welcome	0	1	0	0
434	39	Inferno_Hellion	0	1	1	1
434	40	Gearsmith_Prodigy	1	0	0	0
434	41	Poison-Tip_Archer	0	1	1	1
434	42	Invoke_the_Divine	0	1	0	0
434	43	Oakenform	0	1	1	0
434	44	Lava_Axe	0	1	1	1
434	45	Swamp_2	1	1	1	1
435	1	Vaevictis_Asmadi_the_Dire	0	1	1	1
435	2	Strangling_Spores	0	0	1	1
435	3	Druid_of_the_Cowl	0	0	1	1
435	4	Plague_Mare	0	1	1	1
435	5	Titanic_Growth	0	0	1	1
435	6	Rhox_Oracle	0	0	1	1
435	7	Gift_of_Paradise	0	1	1	1
435	8	Rhox_Oracle	0	0	1	1
435	9	Daggerback_Basilisk	1	0	1	1
435	10	Divination	0	0	1	0
435	11	Omenspeaker	0	0	0	0
435	12	Naturalize	0	1	0	0
435	13	Tolarian_Scholar	1	0	1	0
435	14	Duress	0	1	1	1
435	15	Gearsmith_Prodigy	1	1	1	1
435	16	Prodigious_Growth	0	1	0	1
435	17	Doomed_Dissenter	0	0	0	1
435	18	Skeleton_Archer	0	0	0	0
435	19	Dryad_Greenseeker	0	0	1	1
435	20	Draconic_Disciple	0	1	0	1
435	21	Skeleton_Archer	0	1	0	1
435	22	Macabre_Waltz	0	0	0	0
435	23	Foul_Orchard	0	0	1	1
435	24	Colossal_Dreadmaw	0	0	0	1
435	25	Plummet	0	0	1	1
435	26	Talons_of_Wildwood	0	1	1	1
435	27	Wall_of_Vines	1	1	0	1
435	28	Hired_Blade	1	1	0	1
435	29	Root_Snare	0	1	0	0
435	30	Highland_Game	1	1	1	1
435	31	Dryad_Greenseeker	1	0	1	1
435	32	Vine_Mare	0	1	1	1
435	33	Prodigious_Growth	0	1	1	1
435	34	Lightning_Strike	0	0	1	1
435	35	Skyscanner	0	0	0	1
435	36	Draconic_Disciple	0	1	1	1
435	37	Cinder_Barrens	1	0	0	0
435	38	Sparktongue_Dragon	0	0	0	1
435	39	Manalith	0	0	0	0
435	40	Titanic_Growth	1	0	1	0
435	41	Naturalize	0	1	0	1
435	42	Goblin_Motivator	0	1	1	1
435	43	Magistrate's_Scepter	0	1	0	0
435	44	Goblin_Motivator	1	1	1	1
435	45	Inferno_Hellion	1	1	1	1
436	1	Tezzeret_Artifice_Master	0	1	1	1
436	2	Aviation_Pioneer	0	0	0	1
436	3	Dwindle	0	0	1	1
436	4	Essence_Scatter	0	0	1	1
436	5	Skymarch_Bloodletter	0	0	0	1
436	6	Trusty_Packbeast	1	0	0	0
436	7	Omenspeaker	0	0	1	1
436	8	Gearsmith_Guardian	0	0	0	0
436	9	Cancel	0	0	0	1
436	10	Woodland_Stream	0	0	1	1
436	11	Invoke_the_Divine	0	0	0	0
436	12	Rustwing_Falcon	0	1	0	0
436	13	Root_Snare	0	1	1	1
436	14	Highland_Game	1	1	1	1
436	15	Swamp_1	1	1	1	1
436	16	Aviation_Pioneer	0	0	1	1
436	17	Phylactery_Lich	0	1	0	0
436	18	Aerial_Engineer	0	0	1	0
436	19	Horizon_Scholar	0	1	0	1
436	20	Shield_Mare	0	0	0	0
436	21	Bogstomper	0	0	0	0
436	22	Gearsmith_Guardian	0	0	1	0
436	23	Field_Creeper	0	0	0	0
436	24	Omenspeaker	0	0	1	1
436	25	Manalith	0	1	1	1
436	26	Aven_Wind_Mage	0	0	1	1
436	27	Skyrider_Patrol	1	1	1	1
436	28	Trusty_Packbeast	0	1	0	0
436	29	Oreskos_Swiftclaw	1	0	1	0
436	30	Reliquary_Tower	1	1	1	1
436	31	Patient_Rebuilding	0	1	1	1
436	32	Exclusion_Mage	0	0	1	1
436	33	Departed_Deckhand	0	0	0	0
436	34	Scholar_of_Stars	0	0	0	0
436	35	Switcheroo	0	1	1	1
436	36	Knight_of_the_Tusk	0	0	0	0
436	37	Trusty_Packbeast	0	0	0	0
436	38	Scholar_of_Stars	0	1	0	0
436	39	Cancel	1	0	1	0
436	40	Field_Creeper	0	0	0	0
436	41	Anticipate	0	0	0	0
436	42	Submerged_Boneyard	0	0	1	0
436	43	Totally_Lost	0	1	1	1
436	44	Talons_of_Wildwood	1	1	1	1
436	45	Duress	1	1	1	1
437	1	Banefire	0	1	1	1
437	2	Draconic_Disciple	1	1	1	1
437	3	Bristling_Boar	0	0	0	0
437	4	Skyscanner	0	0	0	0
437	5	Manalith	0	0	0	0
437	6	Rhox_Oracle	0	0	1	1
437	7	Oakenform	0	0	0	0
437	8	Snapping_Drake	0	0	1	1
437	9	Submerged_Boneyard	0	0	0	1
437	10	Thornhide_Wolves	0	0	1	1
437	11	Vampire_Neonate	0	0	0	0
437	12	Root_Snare	0	1	0	0
437	13	Mistcaller	0	1	0	0
437	14	Revitalize	1	1	1	1
437	15	Mountain_4	1	1	1	1
437	16	Thorn_Lieutenant	0	1	1	1
437	17	Tormenting_Voice	0	0	0	0
437	18	Daggerback_Basilisk	0	0	1	0
437	19	Thorn_Lieutenant	0	1	1	1
437	20	Draconic_Disciple	0	1	1	1
437	21	Blanchwood_Armor	0	0	0	0
437	22	Rhox_Oracle	0	0	0	0
437	23	Forsaken_Sanctuary	0	0	0	0
437	24	Rhox_Oracle	0	0	0	1
437	25	Greenwood_Sentinel	0	0	0	1
437	26	Talons_of_Wildwood	0	0	1	1
437	27	Centaur_Courser	1	0	1	1
437	28	Root_Snare	0	1	1	1
437	29	Gigantosaurus	0	1	1	1
437	30	Wall_of_Vines	1	1	1	1
437	31	Vivien_Reid	0	1	1	1
437	32	Druid_of_the_Cowl	0	0	0	0
437	33	Skyscanner	0	0	0	0
437	34	Shock	0	0	0	0
437	35	Timber_Gorge	0	0	1	0
437	36	Elvish_Rejuvenator	0	0	0	1
437	37	Daggerback_Basilisk	0	1	1	1
437	38	Giant_Spider	0	0	1	1
437	39	Hostile_Minotaur	0	0	0	0
437	40	Rabid_Bite	1	0	1	1
437	41	Thornhide_Wolves	0	1	1	1
437	42	Gearsmith_Guardian	0	1	1	0
437	43	Wall_of_Vines	0	1	0	1
437	44	Root_Snare	0	1	0	1
437	45	Island_2	1	1	1	1
438	1	Death_Baron	0	1	1	1
438	2	Reassembling_Skeleton	0	1	0	1
438	3	Child_of_Night	0	0	0	1
438	4	Regal_Bloodlord	0	1	0	1
438	5	Surge_Mare	0	1	0	0
438	6	Sparktongue_Dragon	0	0	0	0
438	7	Child_of_Night	0	0	1	1
438	8	Dwarven_Priest	0	0	0	1
438	9	Diregraf_Ghoul	0	1	0	1
438	10	Walking_Corpse	0	1	1	0
438	11	Goblin_Motivator	0	0	0	0
438	12	Submerged_Boneyard	1	0	0	0
438	13	Woodland_Stream	0	1	1	0
438	14	Alpine_Moon	1	1	1	1
438	15	Goblin_Motivator	1	1	1	1
438	16	Open_the_Graves	0	1	0	0
438	17	Thorn_Lieutenant	0	1	0	0
438	18	Skyscanner	0	0	0	0
438	19	Rhox_Oracle	0	0	1	0
438	20	Bristling_Boar	0	0	1	0
438	21	Hired_Blade	0	0	1	1
438	22	Reclamation_Sage	0	0	1	0
438	23	Talons_of_Wildwood	1	0	0	0
438	24	Elvish_Rejuvenator	0	0	1	0
438	25	Poison-Tip_Archer	0	1	1	0
438	26	Daggerback_Basilisk	0	0	0	0
438	27	Psychic_Symbiont	0	1	0	0
438	28	Submerged_Boneyard	0	0	0	0
438	29	Sovereign's_Bite	0	1	1	1
438	30	Swamp_3	1	1	1	1
438	31	Hungering_Hydra	0	1	1	0
438	32	Murder	0	0	0	0
438	33	Plague_Mare	0	1	1	1
438	34	Plummet	0	0	0	0
438	35	Skymarch_Bloodletter	0	0	1	1
438	36	Liliana's_Contract	0	1	1	0
438	37	Skymarch_Bloodletter	0	0	0	1
438	38	Naturalize	1	0	0	0
438	39	Abnormal_Endurance	0	0	1	1
438	40	Lich's_Caress	0	0	1	1
438	41	Macabre_Waltz	1	1	1	1
438	42	Goblin_Motivator	0	1	0	0
438	43	Walking_Corpse	1	0	1	1
438	44	Macabre_Waltz	0	1	1	1
438	45	Plains_1	1	1	1	1
439	1	Demanding_Dragon	0	1	1	1
439	2	Vigilant_Baloth	0	1	1	1
439	3	Guttersnipe	0	1	1	1
439	4	Declare_Dominance	1	1	1	1
439	5	Sparktongue_Dragon	1	0	1	1
439	6	Inferno_Hellion	0	1	1	1
439	7	Blanchwood_Armor	0	0	1	0
439	8	Act_of_Treason	0	0	1	1
439	9	Oakenform	0	0	0	0
439	10	Reclamation_Sage	0	1	1	1
439	11	Talons_of_Wildwood	0	0	1	1
439	12	Satyr_Enchanter	0	1	0	1
439	13	Foul_Orchard	0	0	0	1
439	14	Goblin_Motivator	1	0	1	1
439	15	Island_4	1	1	1	1
439	16	Vine_Mare	0	0	0	1
439	17	Rabid_Bite	0	0	0	1
439	18	Dragon_Egg	0	0	0	1
439	19	Fiery_Finish	0	1	1	0
439	20	Druid_of_the_Cowl	1	1	1	1
439	21	Giant_Spider	0	0	1	0
439	22	Plummet	0	0	0	1
439	23	Viashino_Pyromancer	0	0	0	1
439	24	Greenwood_Sentinel	0	0	0	1
439	25	Highland_Game	0	0	0	1
439	26	Bone_to_Ash	1	1	0	1
439	27	Manalith	0	1	1	0
439	28	Smelt	1	1	1	1
439	29	Stitcher's_Supplier	1	1	1	1
439	30	Island_2	1	1	1	1
439	31	Ghastbark_Twins	0	0	0	1
439	32	Sparktongue_Dragon	0	0	1	1
439	33	Sarkhan's_Unsealing	1	1	1	1
439	34	Skyscanner	1	0	1	1
439	35	Lightning_Strike	1	1	1	1
439	36	Goblin_Instigator	0	0	1	0
439	37	Fire_Elemental	0	0	0	1
439	38	Daggerback_Basilisk	0	0	1	1
439	39	Oakenform	0	0	1	0
439	40	Goblin_Motivator	0	0	1	1
439	41	Oakenform	0	0	0	1
439	42	Trumpet_Blast	0	1	1	1
