draft_num	pick_num	human_pick	RandomBot	RaredraftBot	ClassicBot	BayesBot	NNetBot
174	33	Ghastbark_Twins	1	1	1	1	1
174	34	Hungering_Hydra	1	1	1	1	1
174	35	Strangling_Spores	1	0	1	1	1
174	36	Ghastbark_Twins	1	1	1	1	1
174	37	Druid_of_the_Cowl	1	0	1	1	1
174	38	Greenwood_Sentinel	1	0	1	1	1
174	39	Titanic_Growth	1	0	1	0	1
174	40	Giant_Spider	1	1	1	0	1
174	41	Bogstomper	1	1	1	1	1
174	42	Omenspeaker	1	1	1	1	1
174	43	Greenwood_Sentinel	1	1	1	1	1
174	44	Daggerback_Basilisk	1	1	1	1	1
174	45	Knight_of_the_Tusk	1	1	1	1	1
175	1	Herald_of_Faith	1	1	1	1	1
175	2	Sparktongue_Dragon	1	0	0	0	0
175	3	Knightly_Valor	1	1	1	1	1
175	4	Skyscanner	1	0	0	1	1
175	5	Havoc_Devils	1	1	0	0	0
175	6	Oreskos_Swiftclaw	1	0	1	1	1
175	7	Brawl-Bash_Ogre	1	1	0	1	1
175	8	Ajani's_Welcome	1	1	1	1	1
175	9	Oreskos_Swiftclaw	1	0	1	1	1
175	10	Havoc_Devils	1	0	0	0	1
175	11	Tormenting_Voice	1	1	0	0	0
175	12	Sure_Strike	1	1	1	1	1
175	13	Goblin_Motivator	1	1	1	1	1
175	14	Fire_Elemental	1	1	1	1	1
175	15	Plains	1	1	1	1	1
175	16	Skyscanner	1	0	1	1	1
175	17	Dwarven_Priest	1	0	0	0	1
175	18	Sparktongue_Dragon	1	0	1	1	1
175	19	Volcanic_Dragon	1	1	1	1	1
175	20	Dwarven_Priest	1	0	1	0	1
175	21	Pegasus_Courser	1	0	1	1	1
175	22	Cavalry_Drillmaster	1	0	1	1	1
175	23	Rustwing_Falcon	1	0	1	1	1
175	24	Skymarch_Bloodletter	1	1	1	1	1
175	25	Declare_Dominance	1	1	1	1	1
175	26	Cancel	1	1	0	1	0
175	27	Wall_of_Mist	1	0	1	1	0
175	28	Fraying_Omnipotence	1	1	1	1	1
175	29	Plummet	1	1	1	1	1
175	30	Duress	1	1	1	1	1
175	31	Manalith	1	0	0	0	0
175	32	Goblin_Trashmaster	1	1	1	1	1
175	33	Sparktongue_Dragon	1	0	1	0	1
175	34	Dwarven_Priest	1	0	1	0	1
175	35	Goblin_Instigator	1	0	1	1	1
175	36	Forsaken_Sanctuary	1	0	1	0	0
175	37	Daybreak_Chaplain	1	0	1	1	1
175	38	Forsaken_Sanctuary	1	0	1	1	1
175	39	Field_Creeper	1	0	0	0	1
175	40	Forsaken_Sanctuary	1	0	1	1	1
175	41	Mountain	1	1	0	0	0
175	42	Crash_Through	1	1	1	1	1
175	43	Rustwing_Falcon	1	1	1	1	1
175	44	Brawl-Bash_Ogre	1	1	1	1	1
175	45	Inferno_Hellion	1	1	1	1	1
176	1	Sigiled_Sword_of_Valeron	1	1	1	1	1
176	2	Star-Crowned_Stag	1	0	1	1	1
176	3	Make_a_Stand	1	1	0	1	1
176	4	Pegasus_Courser	1	1	1	1	1
176	5	Skyscanner	1	0	1	1	1
176	6	Forest	1	1	0	0	0
176	7	Duress	1	0	0	0	0
176	8	Submerged_Boneyard	1	0	0	1	0
176	9	Knight_of_the_Tusk	1	1	0	1	1
176	10	Tranquil_Expanse	1	1	1	0	1
176	11	Satyr_Enchanter	1	1	1	1	1
176	12	Plains	1	1	0	0	0
176	13	Greenwood_Sentinel	1	1	1	1	1
176	14	Root_Snare	1	1	1	1	1
176	15	Wall_of_Vines	1	1	1	1	1
176	16	Lena_Selfless_Champion	1	1	1	1	1
176	17	Daybreak_Chaplain	1	0	1	1	1
176	18	Leonin_Vanguard	1	1	0	1	1
176	19	Titanic_Growth	1	0	1	0	1
176	20	Rupture_Spire	1	1	1	1	1
176	21	Druid_of_the_Cowl	1	0	1	1	1
176	22	Knight's_Pledge	1	1	0	1	1
176	23	Greenwood_Sentinel	1	0	1	1	1
176	24	Greenwood_Sentinel	1	0	1	1	1
176	25	Swamp	1	1	0	0	0
176	26	Bristling_Boar	1	1	1	1	1
176	27	Elvish_Rejuvenator	1	0	1	1	1
176	28	Anticipate	1	1	1	1	1
176	29	Colossal_Dreadmaw	1	1	1	1	1
176	30	Swamp	1	1	1	1	1
176	31	Make_a_Stand	1	1	1	0	1
176	32	Hieromancer's_Cage	1	1	1	1	1
176	33	Angel_of_the_Dawn	1	0	1	1	1
176	34	Greenwood_Sentinel	1	0	0	1	0
176	35	Shield_Mare	1	1	1	1	1
176	36	Stone_Quarry	1	1	0	0	0
176	37	Aegis_of_the_Heavens	1	1	1	0	1
176	38	Daybreak_Chaplain	1	1	0	0	1
176	39	Daybreak_Chaplain	1	1	1	1	1
176	40	Talons_of_Wildwood	1	1	1	1	1
176	41	Daggerback_Basilisk	1	1	1	1	1
176	42	Elvish_Rejuvenator	1	1	1	1	1
176	43	Oakenform	1	1	1	1	1
176	44	Wall_of_Vines	1	1	1	1	1
176	45	Mountain	1	1	1	1	1
177	1	Graveyard_Marshal	1	1	1	1	1
177	2	Windreader_Sphinx	1	1	1	1	1
177	3	Dwindle	1	0	0	0	1
177	4	Scholar_of_Stars	1	0	0	0	1
177	5	Divination	1	0	0	0	1
177	6	Snapping_Drake	1	0	0	1	1
177	7	Infectious_Horror	1	0	1	1	1
177	8	Stitcher's_Supplier	1	1	1	0	0
177	9	Foul_Orchard	1	0	0	1	0
177	10	Tolarian_Scholar	1	0	0	0	1
177	11	Duress	1	0	1	1	1
177	12	Wall_of_Vines	1	0	1	1	1
177	13	Woodland_Stream	1	1	1	1	1
177	14	Knight's_Pledge	1	1	1	1	1
177	15	Plains	1	1	1	1	1
177	16	Gravedigger	1	1	1	1	1
177	17	Essence_Scatter	1	0	1	0	1
177	18	Walking_Corpse	1	0	0	0	0
177	19	Snapping_Drake	1	0	0	0	1
177	20	Psychic_Corrosion	1	1	0	0	1
177	21	Infectious_Horror	1	0	0	1	1
177	22	Omenspeaker	1	0	0	0	1
177	23	Omenspeaker	1	0	0	1	1
177	24	Mind_Rot	1	1	1	0	1
177	25	Hired_Blade	1	0	1	1	1
177	26	Bone_to_Ash	1	1	0	1	1
177	27	Anticipate	1	0	1	1	1
177	28	Wall_of_Mist	1	1	1	1	1
177	29	Frilled_Sea_Serpent	1	1	1	1	1
177	30	Island	1	1	1	1	1
177	31	Field_Creeper	1	0	0	0	1
177	32	Essence_Scatter	1	0	0	0	1
177	33	Lich's_Caress	1	0	1	1	1
177	34	Scholar_of_Stars	1	0	0	0	1
177	35	Departed_Deckhand	1	1	1	1	1
177	36	Divination	1	0	1	0	1
177	37	Totally_Lost	1	0	1	0	1
177	38	Marauder's_Axe	1	0	1	0	1
177	39	Aerial_Engineer	1	1	0	1	1
177	40	Scholar_of_Stars	1	0	1	0	1
177	41	Crucible_of_Worlds	1	1	1	1	1
177	42	Hired_Blade	1	1	1	1	1
177	43	Cancel	1	1	1	1	1
177	44	Infectious_Horror	1	1	1	1	1
177	45	Island	1	1	1	1	1
178	1	Dryad_Greenseeker	1	0	1	1	1
178	2	Vine_Mare	1	1	1	1	1
178	3	Omenspeaker	1	0	0	0	0
178	4	Salvager_of_Secrets	1	0	0	0	0
178	5	Horizon_Scholar	1	1	1	1	1
178	6	Aven_Wind_Mage	1	0	1	0	1
178	7	Totally_Lost	1	0	0	0	0
178	8	Explosive_Apparatus	1	0	1	0	1
178	9	Uncomfortable_Chill	1	0	0	0	0
178	10	Frilled_Sea_Serpent	1	0	1	1	0
178	11	Fraying_Omnipotence	1	1	1	1	0
178	12	Tolarian_Scholar	1	0	1	0	1
178	13	Detection_Tower	1	1	1	1	1
178	14	Ghostform	1	1	1	1	1
178	15	Plains	1	1	1	1	1
178	16	Divination	1	0	0	0	0
178	17	Dwindle	1	0	1	0	1
178	18	Daggerback_Basilisk	1	0	1	1	0
178	19	Elvish_Rejuvenator	1	0	0	1	0
178	20	Bone_to_Ash	1	1	0	1	0
178	21	Gearsmith_Guardian	1	0	1	0	0
178	22	Salvager_of_Secrets	1	0	1	0	1
178	23	Giant_Spider	1	0	1	1	0
178	24	Omenspeaker	1	0	1	1	1
178	25	Highland_Lake	1	0	0	0	1
178	26	Apex_of_Power	1	1	0	1	1
178	27	Oakenform	1	0	1	1	0
178	28	Uncomfortable_Chill	1	1	1	1	1
178	29	Infectious_Horror	1	1	1	1	1
178	30	Island	1	1	1	1	1
178	31	Colossal_Dreadmaw	1	0	1	1	0
178	32	Dwindle	1	0	1	0	0
178	33	Divination	1	0	0	0	0
178	34	Omenspeaker	1	0	0	0	0
178	35	Salvager_of_Secrets	1	0	1	0	0
178	36	Colossal_Majesty	1	1	1	1	0
178	37	Omenspeaker	1	0	1	1	0
178	38	Disperse	1	1	1	1	1
178	39	Frilled_Sea_Serpent	1	0	1	0	0
178	40	Tolarian_Scholar	1	0	1	0	0
178	41	Magistrate's_Scepter	1	1	0	1	0
178	42	Manalith	1	1	1	1	1
178	43	Gearsmith_Prodigy	1	1	1	1	1
178	44	Reliquary_Tower	1	1	1	1	1
178	45	Knight_of_the_Tusk	1	1	1	1	1
179	1	Angel_of_the_Dawn	1	0	1	0	0
179	2	Star-Crowned_Stag	1	0	0	0	1
179	3	Gallant_Cavalry	1	0	0	0	0
179	4	Horizon_Scholar	1	1	1	1	1
179	5	Take_Vengeance	1	0	0	0	0
179	6	Trumpet_Blast	1	0	0	0	0
179	7	Sure_Strike	1	0	0	0	0
179	8	Hostile_Minotaur	1	0	1	0	0
179	9	Viashino_Pyromancer	1	1	0	1	0
179	10	Enigma_Drake	1	1	0	1	1
179	11	Macabre_Waltz	1	1	1	1	1
179	12	Trusty_Packbeast	1	0	1	1	1
179	13	Tranquil_Expanse	1	1	1	1	1
179	14	Bogstomper	1	1	1	1	1
179	15	Island	1	1	1	1	1
179	16	Shield_Mare	1	1	0	1	0
179	17	Oreskos_Swiftclaw	1	0	0	0	0
179	18	Boggart_Brute	1	0	0	0	0
179	19	Angel_of_the_Dawn	1	0	0	0	0
179	20	Timber_Gorge	1	0	0	0	0
179	21	Angel_of_the_Dawn	1	0	1	1	0
179	22	Lava_Axe	1	0	0	0	0
179	23	Rustwing_Falcon	1	1	0	0	0
179	24	Tormenting_Voice	1	0	0	0	0
179	25	Field_Creeper	1	0	0	0	0
179	26	Crash_Through	1	1	1	1	0
179	27	Catalyst_Elemental	1	1	1	0	1
179	28	Magistrate's_Scepter	1	1	1	1	1
179	29	Reliquary_Tower	1	1	1	1	1
179	30	Frilled_Sea_Serpent	1	1	1	1	1
179	31	Pegasus_Courser	1	0	0	0	0
179	32	Valiant_Knight	1	1	1	1	0
179	33	Havoc_Devils	1	0	0	0	0
179	34	Angel_of_the_Dawn	1	0	1	1	0
179	35	Chaos_Wand	1	1	1	1	1
179	36	Skyscanner	1	0	1	1	1
179	37	Aegis_of_the_Heavens	1	1	1	0	0
179	38	Brawl-Bash_Ogre	1	1	0	1	0
179	39	Inspired_Charge	1	0	1	0	0
179	40	Oreskos_Swiftclaw	1	0	1	0	0
179	41	Sure_Strike	1	0	0	0	0
179	42	Catalyst_Elemental	1	1	1	0	1
179	43	Duress	1	1	1	1	1
179	44	Fraying_Omnipotence	1	1	1	1	1
179	45	Swamp	1	1	1	1	1
180	1	Horizon_Scholar	1	1	1	1	1
180	2	Sift	1	1	1	1	1
180	3	Skymarch_Bloodletter	1	0	1	1	1
180	4	Rupture_Spire	1	1	0	1	0
180	5	Essence_Scatter	1	0	1	1	1
180	6	Disperse	1	0	1	1	1
180	7	Omenspeaker	1	1	1	1	1
180	8	Skeleton_Archer	1	0	1	1	1
180	9	Divination	1	0	1	1	1
180	10	Skymarch_Bloodletter	1	1	0	1	1
180	11	Bogstomper	1	1	1	0	1
180	12	Abnormal_Endurance	1	1	1	1	1
180	13	Bone_to_Ash	1	1	1	1	1
180	14	Abnormal_Endurance	1	1	1	1	1
180	15	Infernal_Scarring	1	1	1	1	1
180	16	Psychic_Symbiont	1	0	1	1	1
180	17	Departed_Deckhand	1	1	1	1	1
180	18	Horizon_Scholar	1	1	1	1	1
180	19	Bone_to_Ash	1	1	1	1	1
180	20	Salvager_of_Secrets	1	0	1	1	1
180	21	Divination	1	0	1	1	1
180	22	Cancel	1	0	1	1	1
180	23	Essence_Scatter	1	0	1	1	1
180	24	Frilled_Sea_Serpent	1	0	1	1	1
180	25	Manalith	1	0	1	1	1
180	26	Cancel	1	0	1	1	1
180	27	Isolate	1	1	1	1	1
180	28	Inferno_Hellion	1	1	1	1	1
180	29	Smelt	1	1	1	1	1
180	30	Swamp	1	1	1	1	1
180	31	Dragon's_Hoard	1	1	0	0	0
180	32	Aven_Wind_Mage	1	0	0	1	1
180	33	Gearsmith_Guardian	1	0	1	1	1
180	34	Meandering_River	1	0	1	1	1
180	35	Mind_Rot	1	0	0	0	0
180	36	Loxodon_Line_Breaker	1	0	1	0	0
180	37	Skeleton_Archer	1	0	1	0	1
180	38	Manalith	1	0	0	1	1
180	39	Child_of_Night	1	1	1	0	1
180	40	Doomed_Dissenter	1	0	1	1	1
180	41	Child_of_Night	1	1	1	0	1
180	42	Child_of_Night	1	0	1	1	1
180	43	Bogstomper	1	1	1	1	1
180	44	Isolate	1	1	1	1	1
180	45	Mountain	1	1	1	1	1
181	1	Death_Baron	1	1	1	1	1
181	2	Horizon_Scholar	1	1	0	1	1
181	3	Macabre_Waltz	1	0	1	1	1
181	4	Salvager_of_Secrets	1	0	0	0	0
181	5	Poison-Tip_Archer	1	1	1	1	1
181	6	Dragon's_Hoard	1	1	0	1	1
181	7	Poison-Tip_Archer	1	1	1	1	1
181	8	Submerged_Boneyard	1	0	1	1	1
181	9	Mind_Rot	1	1	1	1	1
181	10	Skeleton_Archer	1	1	1	1	1
181	11	Hired_Blade	1	1	1	1	1
181	12	Diregraf_Ghoul	1	1	1	1	1
181	13	Tormenting_Voice	1	1	1	1	1
181	14	Reliquary_Tower	1	1	1	1	1
181	15	Mountain	1	1	1	1	1
181	16	Dwindle	1	0	0	0	0
181	17	Skymarch_Bloodletter	1	0	1	1	1
181	18	Strangling_Spores	1	0	1	1	1
181	19	Skymarch_Bloodletter	1	0	1	1	1
181	20	Doomed_Dissenter	1	1	1	1	1
181	21	Disperse	1	0	0	0	0
181	22	Manalith	1	0	1	1	1
181	23	Doomed_Dissenter	1	1	1	1	1
181	24	Mind_Rot	1	1	1	1	1
181	25	Vampire_Neonate	1	1	1	1	1
181	26	Snapping_Drake	1	0	0	1	1
181	27	Omenspeaker	1	0	1	1	1
181	28	Bogstomper	1	1	1	1	1
181	29	Hired_Blade	1	1	1	1	1
181	30	Plains	1	1	1	1	1
181	31	Gravedigger	1	1	1	1	1
181	32	Poison-Tip_Archer	1	1	1	1	1
181	33	Isareth_the_Awakener	1	1	1	1	1
181	34	Vampire_Sovereign	1	1	1	1	1
181	35	Rabid_Bite	1	0	1	1	1
181	36	Strangling_Spores	1	1	1	1	1
181	37	Child_of_Night	1	1	1	1	1
181	38	Colossal_Dreadmaw	1	0	1	1	1
181	39	Submerged_Boneyard	1	1	1	1	1
181	40	Hired_Blade	1	1	1	1	1
181	41	Abnormal_Endurance	1	1	1	1	1
181	42	Mind_Rot	1	1	1	1	1
181	43	Poison-Tip_Archer	1	1	1	1	1
181	44	Walking_Corpse	1	1	1	1	1
181	45	Highland_Game	1	1	1	1	1
182	1	Psychic_Symbiont	1	1	0	1	1
182	2	One_with_the_Machine	1	1	0	0	0
182	3	Departed_Deckhand	1	1	1	1	1
182	4	Skyscanner	1	0	0	1	1
182	5	Aviation_Pioneer	1	0	1	1	1
182	6	Hired_Blade	1	0	0	1	0
182	7	Scholar_of_Stars	1	0	0	0	0
182	8	Millstone	1	1	0	1	1
182	9	Totally_Lost	1	1	1	1	0
182	10	Ghostform	1	1	1	1	0
182	11	Two-Headed_Zombie	1	1	1	0	1
182	12	Two-Headed_Zombie	1	0	1	1	1
182	13	Gearsmith_Prodigy	1	1	1	1	1
182	14	Infectious_Horror	1	1	1	1	1
182	15	Plains	1	1	1	1	1
182	16	Demon_of_Catastrophes	1	1	1	1	1
182	17	Lich's_Caress	1	0	1	1	1
182	18	Hired_Blade	1	0	1	1	0
182	19	Skyscanner	1	0	1	1	1
182	20	Psychic_Corrosion	1	1	1	1	0
182	21	Uncomfortable_Chill	1	0	1	0	0
182	22	Divination	1	1	1	1	0
182	23	Explosive_Apparatus	1	0	0	0	0
182	24	Child_of_Night	1	0	1	1	1
182	25	Totally_Lost	1	1	1	1	0
182	26	Knight's_Pledge	1	0	1	1	0
182	27	Anticipate	1	1	1	1	1
182	28	Infernal_Scarring	1	1	1	1	1
182	29	Tolarian_Scholar	1	1	1	1	1
182	30	Plains	1	1	1	1	1
182	31	Skilled_Animator	1	1	1	0	0
182	32	Death_Baron	1	1	1	1	1
182	33	Lich's_Caress	1	0	1	1	1
182	34	Scholar_of_Stars	1	1	0	0	0
182	35	Skilled_Animator	1	1	1	1	0
182	36	Gearsmith_Guardian	1	0	1	0	0
182	37	Frilled_Sea_Serpent	1	1	1	0	0
182	38	Submerged_Boneyard	1	0	1	1	0
182	39	Macabre_Waltz	1	0	1	0	1
182	40	Divination	1	1	1	1	1
182	41	Duress	1	1	1	1	1
182	42	Macabre_Waltz	1	1	1	1	1
182	43	Ghostform	1	1	1	1	1
182	44	Cancel	1	1	1	1	1
182	45	Forest	1	1	1	1	1
183	1	Ajani's_Pridemate	1	1	1	1	1
183	2	Luminous_Bonds	1	0	1	1	1
183	3	Skilled_Animator	1	1	1	1	0
183	4	Star-Crowned_Stag	1	1	1	1	1
183	5	Take_Vengeance	1	1	1	1	1
183	6	Mirror_Image	1	1	1	1	0
183	7	Omenspeaker	1	0	1	1	1
183	8	Gearsmith_Prodigy	1	0	1	0	0
183	9	Manalith	1	0	1	1	1
183	10	Divination	1	1	1	1	0
183	11	Bristling_Boar	1	1	0	0	0
183	12	Wall_of_Vines	1	1	1	1	1
183	13	Gearsmith_Prodigy	1	1	1	1	1
183	14	Smelt	1	1	1	1	1
183	15	Island	1	1	1	1	1
183	16	Skilled_Animator	1	1	1	1	0
183	17	Disperse	1	0	1	1	0
183	18	Ghostform	1	0	0	0	0
183	19	Disperse	1	0	1	1	0
183	20	Aviation_Pioneer	1	0	1	1	0
183	21	Take_Vengeance	1	0	1	1	1
183	22	Snapping_Drake	1	0	1	1	0
183	23	Cancel	1	0	1	1	0
183	24	Bone_to_Ash	1	1	1	1	1
183	25	Invoke_the_Divine	1	1	1	1	1
183	26	Field_Creeper	1	1	0	0	1
183	27	Rustwing_Falcon	1	1	1	1	1
183	28	Trusty_Packbeast	1	1	1	1	1
183	29	Infectious_Horror	1	1	1	1	1
183	30	Goblin_Motivator	1	1	1	1	1
183	31	Gallant_Cavalry	1	0	1	0	0
183	32	Hieromancer's_Cage	1	1	1	1	1
183	33	Aviation_Pioneer	1	0	1	1	0
183	34	Mighty_Leap	1	0	0	0	1
183	35	Skyscanner	1	0	1	1	1
183	36	Aven_Wind_Mage	1	0	1	1	0
183	37	Rustwing_Falcon	1	1	1	0	1
183	38	Anticipate	1	0	1	1	0
183	39	Divination	1	0	1	1	0
183	40	Disperse	1	0	1	1	1
183	41	Wall_of_Mist	1	1	1	1	0
183	42	Uncomfortable_Chill	1	1	1	1	1
183	43	Talons_of_Wildwood	1	1	1	1	1
183	44	Wall_of_Mist	1	1	1	1	1
183	45	Mountain	1	1	1	1	1
184	1	Graveyard_Marshal	1	1	1	1	1
184	2	Star-Crowned_Stag	1	0	1	1	1
184	3	Sparktongue_Dragon	1	0	0	0	1
184	4	Viashino_Pyromancer	1	0	0	0	1
184	5	Chaos_Wand	1	1	0	1	1
184	6	Oreskos_Swiftclaw	1	0	0	0	0
184	7	Skymarch_Bloodletter	1	1	1	1	1
184	8	Infectious_Horror	1	1	1	1	0
184	9	Infectious_Horror	1	1	1	1	0
184	10	Field_Creeper	1	0	1	0	1
184	11	Oreskos_Swiftclaw	1	1	1	1	0
184	12	Inspired_Charge	1	1	1	0	1
184	13	Inferno_Hellion	1	1	1	1	1
184	14	Knight's_Pledge	1	1	1	1	1
184	15	Root_Snare	1	1	1	1	1
184	16	Demanding_Dragon	1	1	1	1	1
184	17	Volcanic_Dragon	1	1	0	1	1
184	18	Draconic_Disciple	1	1	0	1	1
184	19	Reclamation_Sage	1	1	1	1	1
184	20	Druid_of_the_Cowl	1	0	1	1	1
184	21	Dragon's_Hoard	1	1	1	1	1
184	22	Draconic_Disciple	1	1	0	1	1
184	23	Draconic_Disciple	1	1	0	1	1
184	24	Thornhide_Wolves	1	1	1	1	1
184	25	Highland_Game	1	1	1	1	1
184	26	Wall_of_Vines	1	0	1	1	1
184	27	Magistrate's_Scepter	1	1	1	1	1
184	28	Reliquary_Tower	1	1	1	1	1
184	29	Talons_of_Wildwood	1	1	1	1	1
184	30	Plains	1	1	1	1	1
184	31	Vaevictis_Asmadi_the_Dire	1	1	1	1	1
184	32	Goreclaw_Terror_of_Qal_Sisma	1	1	1	1	1
184	33	Druid_of_the_Cowl	1	0	1	0	1
184	34	Psychic_Corrosion	1	1	0	0	0
184	35	Colossal_Dreadmaw	1	0	1	1	1
184	36	Demanding_Dragon	1	1	1	1	1
184	37	Fiery_Finish	1	1	1	1	1
184	38	Sparktongue_Dragon	1	1	1	1	1
184	39	Draconic_Disciple	1	1	1	1	1
184	40	Greenwood_Sentinel	1	0	1	1	1
184	41	Electrify	1	1	1	1	1
184	42	Trumpet_Blast	1	1	1	1	1
184	43	Naturalize	1	1	1	1	1
184	44	Millstone	1	1	1	1	1
184	45	Crash_Through	1	1	1	1	1
185	1	Lightning_Strike	1	1	1	1	1
185	2	Vampire_Sovereign	1	1	1	1	1
185	3	Doublecast	1	1	0	1	0
185	4	Sparktongue_Dragon	1	0	1	1	1
185	5	Goblin_Instigator	1	0	1	1	1
185	6	Diregraf_Ghoul	1	1	1	0	1
185	7	Brawl-Bash_Ogre	1	1	1	1	1
185	8	Abnormal_Endurance	1	0	1	0	1
185	9	Sparktongue_Dragon	1	0	1	1	1
185	10	Cinder_Barrens	1	0	1	1	1
185	11	Vampire_Neonate	1	1	1	1	1
185	12	Sovereign's_Bite	1	1	1	1	1
185	13	Naturalize	1	1	1	1	1
185	14	Fraying_Omnipotence	1	1	1	1	1
185	15	Plummet	1	1	1	1	1
185	16	Sparktongue_Dragon	1	0	1	1	1
185	17	Viashino_Pyromancer	1	0	0	1	1
185	18	Fire_Elemental	1	0	1	1	1
185	19	Onakke_Ogre	1	0	1	1	0
185	20	Boggart_Brute	1	0	1	1	1
185	21	Sovereign's_Bite	1	1	0	0	0
185	22	Lava_Axe	1	0	0	1	0
185	23	Duress	1	1	1	0	1
185	24	Cinder_Barrens	1	0	1	1	1
185	25	Duress	1	1	1	0	1
185	26	Millstone	1	1	1	1	1
185	27	Hired_Blade	1	1	1	1	1
185	28	Abnormal_Endurance	1	1	1	1	1
185	29	Walking_Corpse	1	1	1	1	1
185	30	Cinder_Barrens	1	1	1	1	1
185	31	Skymarch_Bloodletter	1	0	1	1	1
185	32	Lava_Axe	1	0	0	0	0
185	33	Murder	1	1	1	1	1
185	34	Sovereign's_Bite	1	0	0	0	0
185	35	Child_of_Night	1	0	0	0	1
185	36	Onakke_Ogre	1	0	1	1	1
185	37	Child_of_Night	1	1	1	0	1
185	38	Vaevictis_Asmadi_the_Dire	1	1	1	1	1
185	39	Smelt	1	1	0	0	1
185	40	Macabre_Waltz	1	0	1	1	1
185	41	Diregraf_Ghoul	1	1	1	1	1
185	42	Viashino_Pyromancer	1	1	1	1	1
185	43	Greenwood_Sentinel	1	1	1	1	1
185	44	Knight's_Pledge	1	1	1	1	1
185	45	Goblin_Motivator	1	1	1	1	1
186	1	Sigiled_Sword_of_Valeron	1	1	1	1	1
186	2	Mirror_Image	1	1	1	1	1
186	3	Regal_Bloodlord	1	1	0	1	0
186	4	Skyscanner	1	0	1	1	1
186	5	Meteor_Golem	1	1	1	1	1
186	6	Forsaken_Sanctuary	1	0	0	1	0
186	7	Gearsmith_Guardian	1	0	1	0	1
186	8	Dwarven_Priest	1	0	1	0	0
186	9	Abnormal_Endurance	1	1	0	0	0
186	10	Invoke_the_Divine	1	0	1	1	1
186	11	Colossal_Majesty	1	1	1	1	1
186	12	Fraying_Omnipotence	1	1	1	1	1
186	13	Infectious_Horror	1	1	1	1	1
186	14	Revitalize	1	1	1	1	1
186	15	Swamp	1	1	1	1	1
186	16	Angel_of_the_Dawn	1	0	0	0	0
186	17	Star-Crowned_Stag	1	0	0	0	0
186	18	Plague_Mare	1	1	1	1	0
186	19	Doomed_Dissenter	1	0	0	0	0
186	20	Child_of_Night	1	0	0	0	0
186	21	Mighty_Leap	1	0	0	0	0
186	22	Manalith	1	0	1	1	1
186	23	Hired_Blade	1	1	0	1	0
186	24	Loxodon_Line_Breaker	1	0	0	0	0
186	25	Cinder_Barrens	1	0	0	0	0
186	26	Field_Creeper	1	0	1	0	1
186	27	Forsaken_Sanctuary	1	1	0	1	1
186	28	Duress	1	1	1	1	1
186	29	Rhox_Oracle	1	1	1	1	1
186	30	Root_Snare	1	1	1	1	1
186	31	Lich's_Caress	1	0	1	1	0
186	32	Doomed_Dissenter	1	0	0	0	0
186	33	Chromium_the_Mutable	1	1	0	1	0
186	34	Reassembling_Skeleton	1	1	1	1	0
186	35	Daybreak_Chaplain	1	0	0	0	0
186	36	Daybreak_Chaplain	1	0	0	0	0
186	37	Manalith	1	0	0	1	1
186	38	Ajani's_Welcome	1	1	0	0	0
186	39	Psychic_Symbiont	1	1	0	1	1
186	40	Manalith	1	0	1	1	1
186	41	Vampire_Neonate	1	1	1	1	1
186	42	Sovereign's_Bite	1	1	1	1	1
186	43	Field_Creeper	1	1	1	1	1
186	44	Duress	1	1	1	1	1
186	45	Mountain	1	1	1	1	1
187	1	Hungering_Hydra	1	1	1	1	1
187	2	Thud	1	1	0	0	0
187	3	Viashino_Pyromancer	1	0	0	0	1
187	4	Aether_Tunnel	1	1	0	0	0
187	5	Uncomfortable_Chill	1	0	1	0	0
187	6	Skyrider_Patrol	1	1	1	1	1
187	7	Essence_Scatter	1	0	1	0	1
187	8	Aether_Tunnel	1	1	1	1	1
187	9	Disperse	1	0	1	1	1
187	10	Wall_of_Mist	1	0	1	1	1
187	11	Greenwood_Sentinel	1	0	1	1	1
187	12	Root_Snare	1	1	1	1	1
187	13	Fraying_Omnipotence	1	1	1	1	1
187	14	Wall_of_Mist	1	1	1	1	1
187	15	Island	1	1	1	1	1
187	16	Omenspeaker	1	0	1	0	1
187	17	Totally_Lost	1	0	1	0	0
187	18	Elvish_Rejuvenator	1	0	0	1	1
187	19	Snapping_Drake	1	0	1	0	0
187	20	Elvish_Rejuvenator	1	0	1	1	1
187	21	Snapping_Drake	1	0	1	0	0
187	22	Woodland_Stream	1	0	1	0	1
187	23	Omenspeaker	1	0	1	0	0
187	24	Talons_of_Wildwood	1	1	1	1	1
187	25	Gearsmith_Guardian	1	0	1	0	1
187	26	Ghostform	1	0	1	0	1
187	27	Highland_Game	1	0	1	1	1
187	28	Greenwood_Sentinel	1	1	1	1	1
187	29	Talons_of_Wildwood	1	1	1	1	1
187	30	Psychic_Symbiont	1	1	1	1	1
187	31	Thorn_Lieutenant	1	1	1	1	1
187	32	Aether_Tunnel	1	1	0	0	0
187	33	Horizon_Scholar	1	1	1	1	1
187	34	Greenwood_Sentinel	1	0	0	1	1
187	35	Centaur_Courser	1	0	1	0	0
187	36	Centaur_Courser	1	0	1	1	1
187	37	Highland_Game	1	0	0	1	1
187	38	Ghostform	1	0	0	0	0
187	39	Gearsmith_Prodigy	1	0	1	0	0
187	40	Omenspeaker	1	1	1	1	1
187	41	Naturalize	1	0	1	1	1
